project_name,project_number,council_district,project_category,project_location,likely_active_transportation,at_keywords_matched,prior_year_project_cost,unused_funds,five_year_plan_total,remaining_needed,five_year_total_sum_of_rows,gis_project_number,fund_code,funding_source,fy2025_26,fy2026_27,fy2027_28,fy2028_29,fy2029_30,row_5yr_total
General Plan Update - Phase 2,912146919581,Various,Municipal Buildings Program,Citywide,False,,727978.0,595469.0,595469.0,0,0,,581,GF Community Facilities,,0,0,0,0,0
Digital Plan Technology,912150117581,PROJECT CATEGORY,Municipal Buildings Program,PROJECT DESCRIPTION,False,,293806.0,199616.0,674606.0,474990.0,75000.0,,581,GF Community Facilities,,174990.0,75000.0,75000.0,75000.0,75000.0
Fire Station No. 4 - Phase 2,912159619581,3,Municipal Buildings Program,3990 Lake Blvd.,False,,499928.0,499928.0,499928.0,0,0,CIP19-00024,581,GF Community Facilities,,0,0,0,0,0
S&S Corridor Plan - City Match,912160319581,All,Municipal Buildings Program,Citywide,False,,41950.0,41950.0,41950.0,0,0,,581,GF Community Facilities,,0,0,0,0,0
Phase 2 - Beachfront Improvement Study,912167019581,1-4,Municipal Buildings Program,Beachfront,False,,728742.0,99398.0,99398.0,0,0,,581,GF Community Facilities,,0,0,0,0,0
Climate Action Plan,912195424581,All,Municipal Buildings Program,Citywide,False,,100000.0,68800.0,68800.0,0,0,,581,GF Community Facilities,,0,0,0,0,0
RCS Replacement,915138300581-,All,Municipal Buildings Program,Citywide,False,,235589.0,169166.0,419166.0,250000.0,50000.0,,581,GF Community Facilities,,50000.0,50000.0,50000.0,50000.0,50000.0
Coastal Rail Trail - City Match,906164419598,3,Parks Program,Loma Alta Creek,True,rail trail;trail,1850763.0,1722190.0,1722190.0,0,0,,598,Park Fees Fd,0,0,0,0,0,0
Dog Facilities Study,906165220598,All,Parks Program,Ron Ortega Park,False,,411991.0,359078.0,359078.0,0,0,,598,Park Fees Fd,0,0,0,0,0,0
Calavera Creek Crossing Design,906165420598,3,Parks Program,Calavera Creek,True,trail;trails,903807.0,882612.0,882612.0,0,0,CIP21-00012,598,Park Fees Fd,0,0,0,0,0,0
Joe Balderrama Park Restroom Design,906170220598,1,Parks Program,Joe Balderrama Park,False,,545047.0,525047.0,725047.0,200000.0,200000.0,CIP21-00018,598,Park Fees Fd,200000.0,0,0,0,0,200000.0
Trails Master Plan With General Plan Update,906170320598,All,Parks Program,Citywide,True,trails,59600.0,59600.0,179600.0,120000.0,120000.0,,598,Park Fees Fd,120000.0,0,0,0,0,120000.0
El Corazon Park 1 Construction,906174921598,4,Parks Program,El Corazon is located in the heart of Oceanside.,False,,318372.0,49283.0,49283.0,0,0,,598,Park Fees Fd,0,0,0,0,0,0
El Corazon Park Site 1 Design,906177722598,4,Parks Program,El Corazon Park Site 1,False,,1000000.0,1000000.0,2000000.0,1000000.0,1000000.0,CIP21-00020,598,Park Fees Fd,1000000.0,0,0,0,0,1000000.0
Playground Structures Citywide,906178022598,All,Parks Program,Citywide,False,,1009667.0,1008047.0,1208047.0,200000.0,200000.0,,598,Park Fees Fd,200000.0,0,0,0,0,200000.0
John Landes Park - City Match,906181322598,3,Parks Program,John Landes Park,False,,36210.0,7009.0,7009.0,0,0,,598,Park Fees Fd,0,0,0,0,0,0
Lake Park Restroom/Snackbar and Gazebo Roof Replacements,906186223598,3,Parks Program,Lake Boulevard,False,,50000.0,50000.0,50000.0,0,0,,598,Park Fees Fd,0,0,0,0,0,0
Parks and Recreation Center Roofs,906186323598,All,Parks Program,Park and Recreation Centers Citywide,False,,200000.0,200000.0,415000.0,215000.0,215000.0,,598,Park Fees Fd,65000.0,75000.0,75000.0,0,0,215000.0
"Balderrama Center Facia, Exterior and Interior Improvements",906186423598,1,Parks Program,San Diego Street,False,,100000.0,100000.0,100000.0,0,0,,598,Park Fees Fd,0,0,0,0,0,0
Municipal Golf Course Club House Improvements,906186623598,1,Parks Program,Douglas Drive,False,,0,0,0,0,0,,598,Park Fees Fd,0,0,0,0,0,0
El Corazon Gym Design,906186723598,1,Parks Program,El Corazon Park and John Landes Park,False,,1501000.0,1500000.0,1500000.0,0,0,,598,Park Fees Fd,0,0,0,0,0,0
Ron Ortega Park Study,906192224598,1,Parks Program,"Oceanside, California  92054",False,,185000.0,180000.0,180000.0,0,0,,598,Park Fees Fd,0,0,0,0,0,0
Buccaneer Park Facilities Study,906564800598,3,Parks Program,Buccaneer Park,False,,885356.0,802238.0,802238.0,0,0,,598,Park Fees Fd,0,0,0,0,0,0
Weese Filtration Plant Improvements,908125400712,ALL,Water Program,3885 Silverleaf Lane Vista CA 92084,False,,158049.0,1000.0,301000.0,300000.0,300000.0,,712,Water F/A Replacement,,0,0,0,0,300000.0
Desalter Major Plant Improvements,908125600712,1,Water Program,215 Fireside Drive Oceanside,False,,982719.0,922719.0,922719.0,0,0,,712,Water F/A Replacement,,0,0,0,0,0
Dwntwn Wtr Pipeline Phs 2 of 5,908135716712,1,Water Program,Downtown Oceanside,False,,6259401.0,6153750.0,25025127.0,18871377.0,0,,712,Water F/A Replacement,,0,9807500.0,9063877.0,0,0
Water Tenant Improvements,908148917712,1,Water Program,110 Jones Road,False,,47745.0,47745.0,200000.0,152255.0,0,,712,Water F/A Replacement,,152255.0,0,0,0,0
Water and Recycled Water Master Plan,908152818712,All,Water Program,PROJECT DESCRIPTION,False,,597500.0,522500.0,725000.0,202500.0,0,,712,Water F/A Replacement,,0,202500.0,0,0,0
Oceanside Aqueduct Assessment,908152918712,All,Water Program,PROJECT DESCRIPTION,False,,0,0,0,0,0,,712,Water F/A Replacement,,0,0,0,0,0
Water Valve Replacement and Hydrant Program,908153118712,All,Water Program,PROJECT DESCRIPTION,False,,920000.0,860318.0,1646037.0,785719.0,0,,712,Water F/A Replacement,,0,450000.0,335719.0,0,0
Well Expansion and Brine Minimization Project,908158419712,2,Water Program,PROJECT DESCRIPTION,False,,3790719.0,3027916.0,33615973.0,30588057.0,0,,712,Water F/A Replacement,,0,10611085.0,16976972.0,3000000.0,0
Water Pipeline Replacement,908163620712,All,Water Program,Citywide,False,,3516152.0,1632235.0,3596523.0,1964288.0,0,,712,Water F/A Replacement,,1379288.0,585000.0,0,0,0
Downtown RW Condition Assessment,908170821712,1,Water Program,PROJECT DESCRIPTION,False,,700000.0,700000.0,11465720.0,10765720.0,4642860.0,,712,Water F/A Replacement,,0,3870000.0,610000.0,1642860.0,4642860.0
Water SCADA Projects,908182722712,All,Water Program,Citywide,False,,107500.0,84822.0,84822.0,0,0,,712,Water F/A Replacement,,0,0,0,0,0
Water Facilities Capital Projects,908182922712,All,Water Program,Citywide,False,,479185.0,305685.0,770000.0,464315.0,0,,712,Water F/A Replacement,,464315.0,0,0,0,0
Water Engie Project,908192623712,All,Water Program,Water Facilities throughout the City,False,,1170538.0,504531.0,798163.0,293632.0,0,,712,Water F/A Replacement,,293632.0,0,0,0,0
Weese Plant Capital Operations,908198225712,All,Water Program,"3885 Silverleaf Lane Vista, CA Weese Plant",False,,0,0,919951.0,919951.0,300000.0,,712,Water F/A Replacement,,619951.0,0,0,0,300000.0
Mission Basin Desalter Capital Operations,908198325712,PROJECT CATEGORY,Water Program,215 Fireside St  Mission Basin GPF,False,,0,0,0,0,0,,712,Water F/A Replacement,,0,0,0,0,0
Water Field Maintenance Capital Operations,908198425712,All,Water Program,Citywide,False,,0,0,600000.0,600000.0,0,,712,Water F/A Replacement,,600000.0,0,0,0,0
Water Distribution Capital Projects,908198525712,All,Water Program,Citywide,False,,0,0,155000.0,155000.0,0,,712,Water F/A Replacement,,155000.0,0,0,0,0
Mission Avenue Water Replacement at Flood Channel,908198625712,PROJECT CATEGORY,Water Program,Mission Avenue at Flood Channel and Douglas,False,,0,0,261300.0,261300.0,0,,712,Water F/A Replacement,,130650.0,130650.0,0,0,0
Weese Plant Electrical Upgrades.,908198725712,All,Water Program,3885 Silverleaf Lane Vista CA,False,,0,0,4192000.0,4192000.0,0,,712,Water F/A Replacement,,200000.0,416500.0,1787750.0,1787750.0,0
Aqueduct #6 Condition Assessment,908198825712,PROJECT CATEGORY,Water Program,PROJECT DESCRIPTION,False,,0,0,37500.0,37500.0,37500.0,,712,Water F/A Replacement,,0,0,0,0,37500.0
Aqueduct #2 and #3 Condition Assessment.,908198925712,PROJECT CATEGORY,Water Program,PROJECT DESCRIPTION,False,,0,0,37500.0,37500.0,37500.0,,712,Water F/A Replacement,,0,0,0,0,37500.0
Water Asset Management Plan,908199025712,All,Water Program,Citywide,False,,0,0,600000.0,600000.0,0,,712,Water F/A Replacement,,300000.0,300000.0,0,0,0
Pump Station Upgrades,908754500712,All,Water Program,PROJECT DESCRIPTION,False,,1374614.0,817423.0,4334191.0,3516768.0,800000.0,,712,Water F/A Replacement,,1186768.0,1530000.0,0,0,800000.0
Reservoir Structural Analysis & Rehabilitation,908754600712,All,Water Program,Citywide,False,,175000.0,75000.0,150000.0,75000.0,0,,712,Water F/A Replacement,,0,75000.0,0,0,0
Upper Recycled Package,908142115715,"2,4",Water Program,From SLRWRF to Arrowood to North River,False,,577502.0,0,0,0,0,,715,Water Connection Fees Fd,0,0,0,0,0,0
Lower Recycled Water Package,908142215715,All,Water Program,"South of SLRWRF, Along El Camino Real to Fire",False,,8860449.0,5995101.0,19678257.0,13683156.0,13683156.0,,715,Water Connection Fees Fd,1013465.0,4717579.0,3141955.0,659379.0,4150778.0,13683156.0
"Pure Water Oceanside, Phase 2",908142318715,All,Water Program,SLRWRF and Vicinity,False,,2616741.0,2145000.0,7111959.0,4966959.0,4966959.0,,715,Water Connection Fees Fd,0,4082500.0,884459.0,0,0,4966959.0
Developer Recycled Water Projects,908173621715,All,Water Program,Citywide,False,,50000.0,35000.0,135000.0,100000.0,100000.0,,715,Water Connection Fees Fd,0,35000.0,35000.0,30000.0,0,100000.0
Pure Water Oceanside Phase 3,908175822715,All,Water Program,3950 N River Road Oceanside CA 92057,False,,59000.0,44000.0,44000.0,0,0,,715,Water Connection Fees Fd,0,0,0,0,0,0
La Salina WWTP Major Upgrades,909122700722,3,Sewer Program,PROJECT DESCRIPTION,False,,3218983.0,1887983.0,1887983.0,0,0,,722,Sewer F/A Replacement,,0,0,0,0,0
Oceanside Blvd Lift Station Relocation,909122900722,1,Sewer Program,Oceanside and Vine Street,False,,681342.0,600000.0,1225053.0,625053.0,0,,722,Sewer F/A Replacement,,0,625053.0,0,0,0
SLRWRF Digesters Rehabilitation,909123100722,2,Sewer Program,3950 N River Road,False,,1280122.0,359173.0,3911570.0,3552397.0,1080555.0,,722,Sewer F/A Replacement,,380980.0,1010307.0,0,1080555.0,1080555.0
SLRWRF Maintenance Building Upgrades,909123500722,2,Sewer Program,SLRWRF,False,,1855243.0,400000.0,400000.0,0,0,,722,Sewer F/A Replacement,,0,0,0,0,0
"SLRWRF Major Improvements, Phase 1",909125500722,2,Sewer Program,3950 N River Road Oceanside CA 92057,False,,1308316.0,684477.0,27793635.0,27109158.0,0,,722,Sewer F/A Replacement,,0,10108500.0,11486931.0,5513727.0,0
CIPP Sliplining Project,909130600722,All,Sewer Program,Various Locations throughout the City,False,,100000.0,0,968400.0,968400.0,484200.0,,722,Sewer F/A Replacement,,0,0,0,484200.0,484200.0
Dwntwn SWR Pipeline Phs 2 of 5,909136716722,1,Sewer Program,PROJECT DESCRIPTION,False,,5503827.0,5276250.0,20180744.0,14904494.0,0,,722,Sewer F/A Replacement,,0,6552500.0,8351994.0,0,0
Buccaneer Lift Station Project,909137500722,3,Sewer Program,1330 Tait St.,False,,1410746.0,300000.0,5300000.0,5000000.0,5000000.0,,722,Sewer F/A Replacement,,0,0,0,0,5000000.0
Sewer Pipeline Capacity Upgrades,909137700722,All,Sewer Program,PROJECT DESCRIPTION,False,,451479.0,402058.0,402058.0,0,0,,722,Sewer F/A Replacement,,0,0,0,0,0
Pipeline Rehab Program,909145916722,All,Sewer Program,PROJECT DESCRIPTION,False,,2460855.0,2430000.0,8189145.0,5759145.0,0,,722,Sewer F/A Replacement,,0,5759145.0,0,0,0
Food Waste To Energy,909149017722,2,Sewer Program,"3950 North River Road, Oceanside, CA",False,,2236809.0,2095837.0,16890000.0,14794163.0,0,,722,Sewer F/A Replacement,,904163.0,4000000.0,4990000.0,4900000.0,0
BV Lift Station Replacement,909149117722,3,Sewer Program,2501 Haymar Street Carlsbad CA,False,,815652.0,765652.0,1331575.0,565923.0,0,,722,Sewer F/A Replacement,,565923.0,0,0,0,0
Sewer Point Repair Project,909153318722,All,Sewer Program,PROJECT DESCRIPTION,False,,639473.0,590288.0,2892150.0,2301862.0,500000.0,,722,Sewer F/A Replacement,,0,630288.0,630288.0,541286.0,500000.0
Mission Ave Siphon Relief,909153418722,1,Sewer Program,Brooks Street near Mission Avenue and along,False,,1741002.0,1559749.0,1559749.0,0,0,,722,Sewer F/A Replacement,,0,0,0,0,0
Sewer Master Plan,909153718722,All,Sewer Program,PROJECT DESCRIPTION,False,,420000.0,420000.0,600000.0,180000.0,0,,722,Sewer F/A Replacement,,0,180000.0,0,0,0
Oceanside/Mesa Garrison Force Main Project,909157319722,"1,3",Sewer Program,PROJECT DESCRIPTION,False,,4911221.0,4627538.0,33648479.0,29020941.0,0,,722,Sewer F/A Replacement,,0,11601431.0,12885924.0,4533586.0,0
OMG Lift Station Project,909163920722,3,Sewer Program,Mesa Drive/Garrison Street,False,,3938561.0,3522104.0,37848084.0,34325980.0,0,,722,Sewer F/A Replacement,,0,15653796.0,15781996.0,2890188.0,0
Mission Avenue Force Main Rehabilitation,909164020722,1,Sewer Program,"along Mission Avenue, near 76 undercrossing.",False,,3151743.0,2849979.0,18813261.0,15963282.0,0,,722,Sewer F/A Replacement,,0,5699958.0,5589782.0,4673542.0,0
North Valley Lift Station Replacement,909164124722,2,Sewer Program,"3930 N River Road, Oceanside CA 92057",False,,600000.0,550000.0,26550000.0,26000000.0,0,,722,Sewer F/A Replacement,,290000.0,8124000.0,14586000.0,3000000.0,0
Sewer Pipeline Replacement Project,909164320722,All,Sewer Program,PROJECT DESCRIPTION,False,,2684600.0,2624600.0,7331975.0,4707375.0,500000.0,,722,Sewer F/A Replacement,,0,1554500.0,622785.0,2030090.0,500000.0
San Luis Rey Tenant Improvements,909178922722,2,Sewer Program,3950 N River Rd  Oceanside CA 92057,False,,200000.0,190000.0,6855015.0,6665015.0,4800426.0,,722,Sewer F/A Replacement,,0,0,0,1864589.0,4800426.0
Sewer SCADA Projects,909182822722,All,Sewer Program,Citywide,False,,107500.0,84822.0,84822.0,0,0,,722,Sewer F/A Replacement,,0,0,0,0,0
Sewer Facilities Capital Projects,909183022722,PROJECT CATEGORY,Sewer Program,Citywide,False,,973500.0,460000.0,460000.0,0,0,,722,Sewer F/A Replacement,,0,0,0,0,0
Sewer Engie Project,909192623722,All,Sewer Program,Citywide,False,,2484088.0,1058599.0,1681738.0,623139.0,0,,722,Sewer F/A Replacement,,623139.0,0,0,0,0
Camp Pendleton Outfall Assessment,909193324722,PROJECT CATEGORY,Sewer Program,PROJECT DESCRIPTION,False,,125000.0,125000.0,770000.0,645000.0,0,,722,Sewer F/A Replacement,,0,645000.0,0,0,0
San Luis Rey WRF Capital Operations,909197025722,2,Sewer Program,San Luis Rey WRF 3950 N River Road,False,,0,0,650000.0,650000.0,0,,722,Sewer F/A Replacement,,650000.0,0,0,0,0
La Salina WWTP Capital Operations,909197125722,3,Sewer Program,1330 Tait Street,False,,0,0,695000.0,695000.0,0,,722,Sewer F/A Replacement,,695000.0,0,0,0,0
Sewer Collections Capital Operations,909197225722,All,Sewer Program,Citywide,False,,0,0,0,0,0,,722,Sewer F/A Replacement,,0,0,0,0,0
San Luis Rey WRF RAS Piping Replacement,909197325722,4,Sewer Program,San Luis Rey WRF 3950 N River Road,False,,0,0,320000.0,320000.0,0,,722,Sewer F/A Replacement,,320000.0,0,0,0,0
"San Luis Rey WRF Major Upgrades, Phase 2",909197425722,2,Sewer Program,San Luis Rey WRF 3950 N River Road,False,,0,0,800000.0,800000.0,0,,722,Sewer F/A Replacement,,0,0,0,800000.0,0
Mission Avenue Sewer Replacement at Flood Channel,909197525722,PROJECT CATEGORY,Sewer Program,Mission Ave at Flood Channel,False,,0,0,311776.0,311776.0,0,,722,Sewer F/A Replacement,,155888.0,155888.0,0,0,0
Harbor Area Sewer Replacement Phase 1,909197625722,1,Sewer Program,PROJECT DESCRIPTION,False,,0,0,870000.0,870000.0,0,,722,Sewer F/A Replacement,,870000.0,0,0,0,0
"Harbor Area Sewer Replacement, Phase 2",909197725722,1,Sewer Program,PROJECT DESCRIPTION,False,,0,0,1437500.0,1437500.0,0,,722,Sewer F/A Replacement,,70000.0,1367500.0,0,0,0
Land Outfall Replacement at NCTD Crossing (Oceanside Blvd to LSWWTP),909197825722,3,Sewer Program,Oceanside Blvd South of Coast Highway to La,False,,0,0,8264548.0,8264548.0,4062628.0,,722,Sewer F/A Replacement,,415800.0,138600.0,1072800.0,2574720.0,4062628.0
Land Outfall Replacement in Garrison St and Oceanside Blvd,909197925722,3,Sewer Program,Garrison Street and Oceanside Blvd,False,,0,0,0,0,0,,722,Sewer F/A Replacement,,0,0,0,0,0
Leisure Village Sewer Lift Station No. 1 Rehabilitation,909198025722,3,Sewer Program,Leisure Village Dr and Cannon Rd,False,,0,0,3600000.0,3600000.0,0,,722,Sewer F/A Replacement,,1937500.0,1662500.0,0,0,0
Sewer Asset Management Plan,909198125722,All,Sewer Program,City Wide,False,,0,0,600000.0,600000.0,0,,722,Sewer F/A Replacement,,300000.0,300000.0,0,0,0
Land Outfall,909548800722,"1,2,3",Sewer Program,PROJECT DESCRIPTION,False,,2854617.0,2403459.0,25350283.0,22946824.0,0,,722,Sewer F/A Replacement,,0,9013836.0,8539255.0,5393733.0,0
Lift Station Upgrades,909953000722,All,Sewer Program,Citywide,False,,1984491.0,1086500.0,1086500.0,0,0,,722,Sewer F/A Replacement,,0,0,0,0,0
JR Dock Replacement - City Match,910160819751,1,Harbor,Harbor,False,,250466.0,10000.0,10000.0,0,0,,751,Harbor Fd,0,0,0,0,0,0
Harbor Engie Project,910192623751,PROJECT CATEGORY,Harbor,Harbor,False,,2534168.0,2524168.0,2524168.0,0,0,,751,Harbor Fd,0,0,0,0,0,0
SubMeter Installation,910192724751,All,Harbor,Harbor,False,,550000.0,350000.0,350000.0,0,0,,751,Harbor Fd,0,0,0,0,0,0
S Dock Replacement,910193024751,PROJECT CATEGORY,Harbor,PROJECT DESCRIPTION,False,,990000.0,711101.0,711101.0,0,0,,751,Harbor Fd,0,0,0,0,0,0
Pavement Repairs,910193126751,PROJECT CATEGORY,Harbor,Harbor,False,,0,0,755000.0,755000.0,755000.0,,751,Harbor Fd,0,510000.0,102000.0,143000.0,0,755000.0
R Dock Replacement,910193224751,All,Harbor,Harbor,False,,750000.0,551317.0,551317.0,0,0,,751,Harbor Fd,0,0,0,0,0,0
Lot 1 Pavement Repair,910199525751,1,Harbor,Oceanside Harbor,False,,0,0,300000.0,300000.0,300000.0,,751,Harbor Fd,300000.0,0,0,0,0,300000.0
Lot 4 Pavement Repair,910199625751,1,Harbor,Oceanside Harbor,False,,0,0,100000.0,100000.0,100000.0,,751,Harbor Fd,100000.0,0,0,0,0,100000.0
Fish Scale-Weighing Station Replacement,910199725751,1,Harbor,Oceanside Harbor,False,,0,0,50000.0,50000.0,50000.0,,751,Harbor Fd,50000.0,0,0,0,0,50000.0
Oceanside Sign Post Replacement,910199825751,1,Harbor,Oceanside Harbor,False,,0,0,40000.0,40000.0,40000.0,,751,Harbor Fd,40000.0,0,0,0,0,40000.0
Coast Guard Dock Ramp Replacement,910199925751,PROJECT CATEGORY,Harbor,PROJECT DESCRIPTION,False,,0,0,30000.0,30000.0,30000.0,,751,Harbor Fd,30000.0,0,0,0,0,30000.0
N Dock Replacement,910200628751,1,Harbor,Harbor,False,,0,0,900000.0,900000.0,900000.0,,751,Harbor Fd,0,0,0,900000.0,0,900000.0
Harbor Village Ramp Replacement,910200726751,1,Harbor,Harbor,False,,0,0,50000.0,50000.0,50000.0,,751,Harbor Fd,0,50000.0,0,0,0,50000.0
Harbor Village Dock Replacement,910200727751,1,Harbor,Harbor,False,,0,0,745000.0,745000.0,745000.0,,751,Harbor Fd,0,0,745000.0,0,0,745000.0
Z Dock Replacement,910200829751,1,Harbor,Harbor,False,,0,0,1750000.0,1750000.0,1750000.0,,751,Harbor Fd,0,0,0,0,1750000.0,1750000.0
